,MOSES id,CONFORMER id,archive name,DFT TOTAL ENERGY,DFT XC ENERGY,DFT NUCLEAR REPULSION ENERGY,DFT ONE-ELECTRON ENERGY,DFT TWO-ELECTRON ENERGY,DFT DIPOLE X,DFT DIPOLE Y,DFT DIPOLE Z,DFT TOTAL DIPOLE,DFT ROT CONSTANT A,DFT ROT CONSTANT B,DFT ROT CONSTANT C,DFT HOMO,DFT LUMO,DFT HOMO-LUMO GAP,DFT ATOMIC ENERGY,DFT FORMATION ENERGY,SMILES,SPLITS
842,265,0,data/moses_wfns/archive_0_0_2.tar,-879.9495766173981,-83.6917215781229,1435.892903167132,-4051.1477850043134,1819.0208721052973,-2.059175730628951,1.5218118949720414,-1.6549751839626652,3.0487799187251814,0.0225853617556833,0.0094334174363307,0.0067549883088758,-0.2646552582048876,0.0080771900949607,0.2727324482998483,-873.9131081482486,-6.03646846914944,Cc1cc(O)cc2cc3c(c(O)c12)C(=O)CCC3O,train_full
843,266,0,data/moses_wfns/archive_0_0_2.tar,-878.5707182453198,-84.22057135039323,1394.6328471278944,-3964.301708488481,1775.3445040840384,-1.2039428899993574,-0.2872092538908296,3.099437923949017,3.3374366034898584,0.0417690389867906,0.004409954308091,0.0043119101837581,-0.3093647667284424,0.0302321783560013,0.3395969450844436,-872.1931334054931,-6.377584839826682,COc1ccc(C(=O)NC2CCCCNC2=O)cc1,test_full_conformations
844,266,1,data/moses_wfns/archive_0_0_2.tar,-878.5596930605523,-84.1741689558035,1398.1903619370837,-3971.223973507456,1778.67443180852,-1.4475618483598824,4.245609196420716,-4.720820818914456,6.512048983066342,0.0307928504598257,0.0047500967597193,0.0044233866283674,-0.3108218531749466,0.0365611859824788,0.3473830391574254,-872.1931334054931,-6.366559655059177,COc1ccc(C(=O)NC2CCCCNC2=O)cc1,train_full
845,266,2,data/moses_wfns/archive_0_0_2.tar,-878.5519114345424,-84.22578334293901,1401.2031686897758,-3977.6070347571103,1782.103865947166,-1.0296129312137832,-2.6776025249324973,1.0353004080137167,3.0498368816185715,0.0436978602853532,0.004437855574275,0.0043892152603156,-0.3041429077192009,0.0312562487695235,0.3353991564887243,-872.1931334054931,-6.35877802904929,COc1ccc(C(=O)NC2CCCCNC2=O)cc1,train_full
846,266,3,data/moses_wfns/archive_0_0_2.tar,-878.5822265988357,-84.22056904342062,1399.7179170119755,-3974.4128785071,1780.3595482244784,-1.1233375093318072,-4.26139933303136,-4.356695444605982,6.196951398266926,0.0357022825718664,0.0045668761822983,0.0044654009934563,-0.3110416711127829,0.0284128231850413,0.3394544942978242,-872.1931334054931,-6.38909319334266,COc1ccc(C(=O)NC2CCCCNC2=O)cc1,train_full
847,266,4,data/moses_wfns/archive_0_0_2.tar,-878.5653131585036,-84.21532483669353,1412.3979307490924,-3999.218794441085,1792.4979583224913,1.0412892907458495,-0.7213199254454248,5.98787618797559,6.120395989181719,0.027980715939541,0.0052142634362724,0.0048395782076625,-0.3104147790384673,0.0250129387169439,0.3354277177554112,-872.1931334054931,-6.372179753010528,COc1ccc(C(=O)NC2CCCCNC2=O)cc1,train_full
848,267,0,data/moses_wfns/archive_0_0_2.tar,-3717.167167668728,-158.3390568702762,1964.821066420147,-9055.345033761912,3531.719154617248,-3.718788313219134,-5.7508616040834095,-2.1970812054699174,7.192284861661499,0.0159917496354478,0.0056686593881942,0.0046000991261576,-0.3058182723261173,0.0018067705249218,0.3076250428510391,-3711.893646651783,-5.273521016944869,CC(C(=O)NC1CC1)S(=O)(=O)c1ccccc1Br,test_full_structures
849,267,1,data/moses_wfns/archive_0_0_2.tar,-3717.166168695082,-158.28897688409594,1948.0349678397365,-9022.551372091464,3515.6618281697906,3.482592069232186,4.054814751315845,5.6929900066348935,7.808975951033033,0.0193610645839063,0.0043971081044177,0.00387035785167,-0.3200938265349151,0.0166992347211688,0.3367930612560839,-3711.893646651783,-5.272522043298977,CC(C(=O)NC1CC1)S(=O)(=O)c1ccccc1Br,test_full_structures
850,267,2,data/moses_wfns/archive_0_0_2.tar,-3717.1852112148063,-158.33720004221345,1986.120512656497,-9097.984516543023,3553.039142804578,2.9606615370223697,5.269995894532904,0.924992765377701,6.115062148596563,0.0134098289793386,0.0059337732955053,0.0057593973346032,-0.3233808497752732,0.0129204170450216,0.3363012668202948,-3711.893646651783,-5.2915645630232575,CC(C(=O)NC1CC1)S(=O)(=O)c1ccccc1Br,test_full_structures
851,267,3,data/moses_wfns/archive_0_0_2.tar,-3717.1332854512384,-158.28295311828307,1948.6824163599235,-9023.592079905602,3516.0817055992825,-1.5465466796636491,-1.8699067741875963,-8.205794244227624,8.557068257010139,0.0183928061826388,0.0049742358192609,0.00441895550899,-0.308278781941235,-0.0040824290031451,0.3041963529380899,-3711.893646651783,-5.239638799455406,CC(C(=O)NC1CC1)S(=O)(=O)c1ccccc1Br,test_full_structures
852,267,4,data/moses_wfns/archive_0_0_2.tar,-3717.16886355734,-158.28082050577677,2074.97583416664,-9275.1703195154,3641.332903354493,0.0385566474038216,7.141566432434263,4.174643887703507,8.2723097931032,0.0106793140747394,0.0096297332396691,0.008304313930619,-0.3206215199256512,-0.0105323524915405,0.3100891674341107,-3711.893646651783,-5.27521690555659,CC(C(=O)NC1CC1)S(=O)(=O)c1ccccc1Br,test_full_structures
853,267,5,data/moses_wfns/archive_0_0_2.tar,-3717.1483238215856,-158.2734087192797,1951.397611236533,-9028.721053604497,3518.47137381938,-1.2222685399701287,6.308632779211523,6.605463549587066,9.215472675433755,0.0170924062583608,0.0049241443360506,0.004489620233499,-0.3149703644935657,0.0003187657662708,0.3152891302598365,-3711.893646651783,-5.254677169802562,CC(C(=O)NC1CC1)S(=O)(=O)c1ccccc1Br,test_full_structures
854,267,6,data/moses_wfns/archive_0_0_2.tar,-3717.175846759564,-158.3077164684783,1963.4782975127512,-9052.197834420647,3529.8748655188,-3.997076198063256,1.6847763869518242,4.607084653502971,6.327741983653952,0.0183905768527107,0.0058454179380746,0.0049695132471664,-0.3135300212716758,-0.010620220552486,0.3029098007191897,-3711.893646651783,-5.282200107780682,CC(C(=O)NC1CC1)S(=O)(=O)c1ccccc1Br,test_full_structures
855,268,0,data/moses_wfns/archive_0_0_2.tar,-1595.5815621776271,-105.79671946313653,1401.8439699697558,-4975.145658205858,2083.5330000358163,-1.8950280562350656,4.596993818062918,-0.7804978906251321,5.03315611266897,0.0226878881039053,0.0073742457024398,0.0058999691700171,-0.2961026734147883,0.0030230059808437,0.299125679395632,-1591.3146284566756,-4.266933720951784,Nc1nnc(-c2ccc(N)c(Cl)c2Cl)c(N)n1,train_full
856,269,0,data/moses_wfns/archive_0_0_2.tar,-1033.9855472892189,-97.95858395876246,1633.2320037888492,-4652.008875587108,2082.775008526678,0.2190413575580151,2.6122046012641507,-1.4378130990668074,2.989799074023965,0.0388144543159361,0.0024067366561436,0.0022973183215156,-0.2610016870624971,0.0451151871862,0.3061168742486971,-1026.949538328326,-7.0360089608927865,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,test_full_conformations
857,269,1,data/moses_wfns/archive_0_0_2.tar,-1033.994702506014,-97.94267198930436,1715.8220055650909,-4817.93354576221,2166.086980466746,0.0560617793500913,4.4169226781784205,-0.4489254100969312,4.440031857086323,0.0130567213507258,0.0043335362873429,0.0036134262052836,-0.2569328449123664,0.0531529975829389,0.3100858424953053,-1026.949538328326,-7.045164177687866,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,train_full
858,269,2,data/moses_wfns/archive_0_0_2.tar,-1033.9941603479056,-97.95157253345528,1705.624716582572,-4797.36262525115,2155.72251158631,-0.0111363697584557,3.270690767132855,-2.997733333358652,4.436659469789075,0.0139828555714941,0.004030586484472,0.0034285051364166,-0.2579721262994863,0.0497751437435028,0.3077472700429891,-1026.949538328326,-7.044622019579492,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,train_full
859,269,3,data/moses_wfns/archive_0_0_2.tar,-1033.985930385829,-97.9369796742756,1632.442694341439,-4650.50563973495,2082.039032598578,0.60188021809531,2.4989695185707808,-1.417422376860097,2.9353355253026976,0.0312769896048685,0.0025034980147819,0.002348193304565,-0.2555312473140658,0.0469170155537094,0.3024482628677752,-1026.949538328326,-7.036392057503008,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,train_full
860,269,4,data/moses_wfns/archive_0_0_2.tar,-1033.9876018442308,-97.92754998856464,1693.957283067006,-4773.908262973959,2143.91790548434,-0.7114354693607307,2.187231566988004,-0.0624139303196182,2.3008732806026644,0.0197287175188847,0.003415087030914,0.0031383076230254,-0.2617654650528787,0.0491366337080961,0.3109020987609748,-1026.949538328326,-7.038063515904696,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,train_full
861,269,5,data/moses_wfns/archive_0_0_2.tar,-1033.996873619214,-97.9182843037017,1714.0839819344255,-4814.194939151882,2164.0600005037377,-0.6886358487920807,0.0138615234556119,-1.97146104748024,2.088317537111151,0.0190611808568684,0.0036646677102199,0.0033804136106668,-0.2577805687883368,0.0499345609656799,0.3077151297540166,-1026.949538328326,-7.047335290887986,CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,train_full
862,270,0,data/moses_wfns/archive_0_0_2.tar,-992.532374617319,-96.58367912785909,1789.6081920319862,-4900.436413832295,2214.90825630379,-3.666254188139675,-1.6674502810575955,-0.842844827999332,4.114875164076789,0.0201766211040433,0.0044523340328082,0.0037739020171324,-0.2846911501246243,-0.0352008863301857,0.2494902637944386,-985.2019655026148,-7.330409114704025,CCC(=O)c1cc2n(c(=O)c1C)Cc1cc3ccccc3nc1-2,train_full
863,271,0,data/moses_wfns/archive_0_0_2.tar,-993.7385880178786,-97.08457379458424,1822.743436230932,-4968.130046583996,2248.7630992670406,4.454909773732364,2.162559552696347,-1.7503845252278536,5.252307197528673,0.017755919113782,0.0043787869548548,0.0036242341555915,-0.2759882621938948,-0.03564590764263,0.2403423545512647,-986.2069520193468,-7.531635998531669,CCC(O)c1cc2n(c(=O)c1C)Cc1cc3ccccc3nc1-2,train_full
864,272,0,data/moses_wfns/archive_0_0_2.tar,-1313.6188305966082,-105.3718809453405,1710.1865343420852,-5194.180830416067,2275.772874988471,3.337086978423621,6.639954288079678,6.387160486527939,9.799028601346974,0.0152600677044541,0.0043696536937253,0.0036741251043841,-0.3265325734823243,0.0125841986116765,0.3391167720940007,-1307.343639997135,-6.275190599473262,CC(=O)Nc1ccc(S(=O)(=O)NCC2CCCO2)cc1,train_full
865,272,1,data/moses_wfns/archive_0_0_2.tar,-1313.629451151562,-105.3818389190684,1715.17837375234,-5203.9631763671005,2280.5633660209623,3.017946946127604,5.214753555044281,-5.5785391939367495,8.211075322256907,0.0147402364801408,0.0046394503954007,0.0038115817016693,-0.3283611527650553,0.0130709452561302,0.3414320980211854,-1307.343639997135,-6.285811154427165,CC(=O)Nc1ccc(S(=O)(=O)NCC2CCCO2)cc1,test_full_conformations
866,272,2,data/moses_wfns/archive_0_0_2.tar,-1313.2942175751296,-105.4909363467356,1735.9932882198625,-5246.31226368893,2302.541528000002,4.877784004170632,6.321907222876694,7.416892763627733,10.898145988798133,0.0417093549886414,0.0035644376374265,0.0034065475175948,-0.2787196166625653,-0.0110333276520805,0.2676862890104848,-1307.343639997135,-5.950577577994636,CC(=O)Nc1ccc(S(=O)(=O)NCC2CCCO2)cc1,train_full
867,273,0,data/moses_wfns/archive_0_0_2.tar,-1233.3164089156394,-99.72116173437487,1525.6470205180433,-4713.582823158352,2054.3607661092647,-4.601358314378732,-3.5821590277629167,5.671932167173341,8.134812606723115,0.0402047086016155,0.0034167570089511,0.0031578195094294,-0.273006450782336,0.0433718655965809,0.3163783163789169,-1227.2465616753784,-6.06984724026097,Cc1cc(NC(=O)Nc2ccc3c(ccn3C)c2)sn1,train_full
868,273,1,data/moses_wfns/archive_0_0_2.tar,-1233.3145151337364,-99.7389842568171,1511.7027424563723,-4685.377629815897,2040.119795849833,-5.419515208235213,-0.4447758221013116,0.4145125503615677,5.453511829878607,0.0367629627787529,0.0032135839009843,0.0029615552225851,-0.2694490688786541,0.0363279537658722,0.3057770226445263,-1227.2465616753784,-6.0679534583580335,Cc1cc(NC(=O)Nc2ccc3c(ccn3C)c2)sn1,test_full_conformations
869,274,0,data/moses_wfns/archive_0_0_2.tar,-889.3523646229002,-85.53227422903404,1381.629459821915,-3949.0670132340574,1763.6371795187254,-5.082755951937226,4.848001109634512,-1.827474988740257,7.257905184034988,0.0449354145673427,0.0038606451293715,0.0035759084744988,-0.270602355553727,0.0271297078258066,0.2977320633795336,-883.2945554137868,-6.057809209113316,Cn1ccc2cc(NC(=O)Nc3cncnc3)ccc21,test_full_conformations
870,274,1,data/moses_wfns/archive_0_0_2.tar,-889.3502331434753,-85.56028741363683,1373.8422450923963,-3933.251523571739,1755.639054829805,-4.683566227504791,-3.452288824017833,-0.0686368670629552,5.81883164831069,0.0518272145962352,0.0036249851284073,0.0033996417155106,-0.2695658545688478,0.0248581958191637,0.2944240503880115,-883.2945554137868,-6.055677729688455,Cn1ccc2cc(NC(=O)Nc3cncnc3)ccc21,train_full
871,275,0,data/moses_wfns/archive_0_0_2.tar,-910.3488825851136,-86.987256117001,1410.4544239888687,-4036.727484867244,1802.9312922512745,-3.2176841477253784,-6.448888160906448,-1.3051755325603809,7.324283784589235,0.0475707020106657,0.0037445393473947,0.0034790363334514,-0.2704926930938836,0.0530851141626451,0.3235778072565287,-904.2513119382812,-6.097570646832423,Cc1cc(NC(=O)Nc2ccc3c(ccn3C)c2)on1,train_full
872,275,1,data/moses_wfns/archive_0_0_2.tar,-910.3524759004353,-86.99873134203894,1402.823338540964,-4021.0804277967104,1794.92335789067,-5.155302762241554,-0.0085247963161122,0.3186994615443874,5.165151361704351,0.0442251285718333,0.00360333969079,0.0033364953837015,-0.2681894100237182,0.0461624247203773,0.3143518347440955,-904.2513119382812,-6.101163962154146,Cc1cc(NC(=O)Nc2ccc3c(ccn3C)c2)on1,test_full_conformations
873,276,0,data/moses_wfns/archive_0_0_2.tar,-1359.6123274645229,-109.91342440722208,1975.705363955692,-5781.250995093743,2555.890434032802,0.9631851366911688,-0.2613817093630464,-1.66538947421479,1.941537562438015,0.0242602563900861,0.0034285280317065,0.0032536204539047,-0.3144766508790874,0.0527317302598894,0.3672083811389768,-1352.155112758343,-7.457214706179684,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
874,276,1,data/moses_wfns/archive_0_0_2.tar,-1359.5882459979848,-109.8890348301815,1984.5672360413669,-5798.911197783838,2564.687824416959,-0.1847841688618654,-2.163066365180656,-1.626655639198265,2.7127495014787746,0.0129084095036044,0.0045502470779703,0.0037075013086504,-0.3257289806202212,0.0410980812914372,0.3668270619116584,-1352.155112758343,-7.433133239641847,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
875,276,2,data/moses_wfns/archive_0_0_2.tar,-1359.6118859693015,-109.8895614453197,1996.519534744012,-5822.939678775356,2576.742024288194,1.3716306991406144,0.4490163320410409,-2.971400421336522,3.303362969033743,0.0155026708770869,0.0042675694947378,0.0036624767713946,-0.3143714387237747,0.0496733940406486,0.3640448327644233,-1352.155112758343,-7.456773210958545,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
876,276,3,data/moses_wfns/archive_0_0_2.tar,-1359.6051461806644,-109.89418080254327,1968.2113082529247,-5766.206861920471,2548.3283553987712,0.7086436558282356,-1.033644387796144,0.9714714396507552,1.585671248848633,0.022677517018195,0.0034278784771071,0.0032108628064097,-0.3162624228987448,0.0525237957131324,0.3687862186118772,-1352.155112758343,-7.450033422321439,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,test_full_conformations
877,276,4,data/moses_wfns/archive_0_0_2.tar,-1359.5871970166863,-109.91909582337873,2034.582809890111,-5899.281485053589,2615.076197297647,0.5728776728138729,-0.8158347507733192,-0.549114850495725,1.1381134774761896,0.0167931300460756,0.0044760020336851,0.0040771293180577,-0.3132593193892746,0.0550684806238857,0.3683278000131603,-1352.155112758343,-7.432084258343366,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
878,276,5,data/moses_wfns/archive_0_0_2.tar,-1359.5944163611505,-109.87059536885596,2033.5341281547928,-5897.107199728652,2613.89516558371,1.1563599882816258,-0.5491980803767662,-1.0550176874882975,1.6588698788335878,0.0187533054037021,0.0043544265748575,0.0040720061750451,-0.312367605765641,0.0541609400246454,0.3665285457902864,-1352.155112758343,-7.439303602807286,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
879,276,6,data/moses_wfns/archive_0_0_2.tar,-1359.5798759514091,-109.89961728413188,2032.0157389055007,-5893.7956790604285,2612.145237060034,-1.3642210561219337,-2.263408192122742,-4.29750239410327,5.045061204926866,0.0141061367263979,0.0048785294235828,0.004122631810313,-0.3228188914930239,0.0389292660336222,0.3617481575266461,-1352.155112758343,-7.424763193066383,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
880,276,7,data/moses_wfns/archive_0_0_2.tar,-1359.6101961746958,-109.92356130186111,2001.857416748702,-5833.488474323775,2581.988189598271,2.1710594615862218,-2.018322467214837,-0.8319162701158307,3.078832481297201,0.0127680166973154,0.0047638744813972,0.0037661359810047,-0.3160853758185227,0.053031186528823,0.3691165623473457,-1352.155112758343,-7.455083416352863,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
881,276,8,data/moses_wfns/archive_0_0_2.tar,-1359.5750114504265,-109.88461251811252,2075.623728469684,-5981.519237877039,2656.2518321530074,1.281686184755228,-3.607822899587528,-1.1477778869098791,3.9970613741422434,0.0150706922481231,0.005559082782716,0.0046831215385363,-0.3114456555787626,0.0563985310027815,0.367844186581544,-1352.155112758343,-7.419898692083507,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
882,276,9,data/moses_wfns/archive_0_0_2.tar,-1359.6017274661303,-109.88109610948952,2038.4015565406803,-5906.913661415378,2618.8366465032937,0.7683954411783831,-5.273655942954249,0.2147884469011362,5.333667840764233,0.0124460212355165,0.0054690260034923,0.0042058797125072,-0.3173274963837387,0.0516901259314054,0.3690176223151441,-1352.155112758343,-7.446614707787376,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
883,276,10,data/moses_wfns/archive_0_0_2.tar,-1359.6091003206743,-109.9020935194138,1998.730468740464,-5827.61770346113,2579.2242276573843,2.922912849338086,-1.4654428873257472,2.6681789484777254,4.220203938429873,0.0149625507638716,0.0043729026872087,0.0037300010988994,-0.3111294306649907,0.0556905944709093,0.3668200251359,-1352.155112758343,-7.453987562331576,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
884,276,11,data/moses_wfns/archive_0_0_2.tar,-1359.597530605255,-109.91819685927436,1980.35599087098,-5790.412686519096,2560.4210667605626,-1.839424204678624,0.4399548297950679,0.8297103706834216,2.065299241329744,0.0229019817326588,0.0035451034618949,0.0033996922888206,-0.325461802438427,0.0433670823925747,0.3688288848310017,-1352.155112758343,-7.442417846912122,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,train_full
885,277,0,data/moses_wfns/archive_0_0_2.tar,-1031.842017198921,-100.7451573746095,1798.0925863017687,-4970.532869843737,2241.3705968137965,-3.078259721785457,4.9520202267128175,1.609762418395209,6.048927366419367,0.0201341282331473,0.0026559378581714,0.0023589617816519,-0.2924528779264744,0.0122652410478277,0.3047181189743021,-1024.0050513618194,-7.836965837101616,CNC(=O)c1cccc(NC(=O)Cc2cccc3ccccc23)c1,train_full
886,277,1,data/moses_wfns/archive_0_0_2.tar,-1031.840165531479,-100.74775475792464,1826.7267895775144,-5028.212421576191,2270.420812952235,-1.0010434872340412,-5.135944355972788,2.6988193356451395,5.887583400465296,0.020749490520619,0.0029231138791646,0.0027371965706037,-0.2884746287779455,0.0125166836448106,0.3009913124227561,-1024.0050513618194,-7.835114169659619,CNC(=O)c1cccc(NC(=O)Cc2cccc3ccccc23)c1,train_full
887,277,2,data/moses_wfns/archive_0_0_2.tar,-1031.8516667769632,-100.71377896088148,1827.918129923037,-5030.507658921126,2271.4797493278634,-1.7165345499737974,-1.708806824491112,5.08623359388488,5.6334965870446965,0.0214146348730949,0.002827831777191,0.0026845064153863,-0.2866357777753931,0.0145901857196216,0.3012259634950147,-1024.0050513618194,-7.846615415143788,CNC(=O)c1cccc(NC(=O)Cc2cccc3ccccc23)c1,test_full_conformations
888,277,3,data/moses_wfns/archive_0_0_2.tar,-1031.8513167020064,-100.7007410631606,1858.9400271439624,-5093.348295304054,2303.2859404764445,1.5318920442710182,1.318716309305506,-5.23723091185975,5.613759307618067,0.0141706522736664,0.0035581475176237,0.0033234770035816,-0.2816356950444206,0.0200619710273474,0.301697666071768,-1024.0050513618194,-7.846265340187074,CNC(=O)c1cccc(NC(=O)Cc2cccc3ccccc23)c1,train_full
889,277,4,data/moses_wfns/archive_0_0_2.tar,-1031.8529118903955,-100.73286786658043,1865.7212887590365,-5106.211694410706,2309.398643879076,-4.547018581428247,-3.117947568834736,-0.5900804037777042,5.5448327210817325,0.0133349621502979,0.0037710057407708,0.0034321360828277,-0.289599751203503,0.0142244517589854,0.3038242029624884,-1024.0050513618194,-7.847860528576348,CNC(=O)c1cccc(NC(=O)Cc2cccc3ccccc23)c1,train_full
890,277,5,data/moses_wfns/archive_0_0_2.tar,-1031.8546252180347,-100.70927088552826,1829.60552737548,-5034.192029889766,2273.4692971838067,1.537823744234922,-0.632153797521822,1.1416790950406486,2.016916321543065,0.0198407562675427,0.0029671963629898,0.0027612987717742,-0.2811493265336873,0.0158430365827046,0.2969923631163919,-1024.0050513618194,-7.849573856215329,CNC(=O)c1cccc(NC(=O)Cc2cccc3ccccc23)c1,train_full
891,278,0,data/moses_wfns/archive_0_0_2.tar,-986.717607480356,-93.40572424057696,1617.5798526910223,-4554.7008061543065,2043.8334681644703,-1.0124230432801624,2.374773187962884,3.1004463655002863,4.034515556814225,0.0241850237003108,0.0042532978926412,0.0037368001783486,-0.290180570742972,0.0248894313800901,0.3150700021230621,-980.232976553522,-6.484630926833916,COc1ccnc(N2CCN(C(=O)c3ccco3)CC2)n1,test_full_scaffolds
892,278,1,data/moses_wfns/archive_0_0_2.tar,-986.7237052514514,-93.40847571662454,1629.7299456538412,-4579.092765618987,2056.072438247919,0.1128345610756625,-1.2231193351410032,-2.1975550031503115,2.5175385871997817,0.0288343528101035,0.0042751334780834,0.0038203938980838,-0.2872817531013556,0.0241679604191094,0.311449713520465,-980.232976553522,-6.490728697929285,COc1ccnc(N2CCN(C(=O)c3ccco3)CC2)n1,test_full_scaffolds
893,278,2,data/moses_wfns/archive_0_0_2.tar,-986.7110731526288,-93.4106411193635,1631.3040870910918,-4582.2587506584205,2057.679471957104,0.0759973777777155,-0.8602688011795369,-2.7250859884645453,2.8586590661073514,0.020325089315029,0.0045223618200625,0.0043460915643331,-0.2901893465458992,0.0272262239569933,0.3174155705028925,-980.232976553522,-6.478096599106607,COc1ccnc(N2CCN(C(=O)c3ccco3)CC2)n1,test_full_scaffolds
894,278,3,data/moses_wfns/archive_0_0_2.tar,-986.722753693006,-93.39909100828028,1617.0821586861832,-4553.610686565695,2043.229112340744,-0.4591079941190089,4.062416028066614,0.7194002274816971,4.151089112830176,0.0225580141991558,0.0043765045284619,0.0038072352396469,-0.2900674260537635,0.0242746898225112,0.3143421158762747,-980.232976553522,-6.4897771394839765,COc1ccnc(N2CCN(C(=O)c3ccco3)CC2)n1,test_full_scaffolds
895,278,4,data/moses_wfns/archive_0_0_2.tar,-986.7032451592586,-93.38842729270144,1647.1735586706402,-4614.075770832919,2073.6121142412667,-0.6188811263356693,1.7657721608228416,4.286732648214002,4.677290024120303,0.0169069301413408,0.0053744431331928,0.0046766290964439,-0.2896085905001294,0.0246368802801087,0.314245470780238,-980.232976553522,-6.4702686057364645,COc1ccnc(N2CCN(C(=O)c3ccco3)CC2)n1,test_full_scaffolds
896,278,5,data/moses_wfns/archive_0_0_2.tar,-986.6903997408888,-93.42184534606928,1652.1125594923865,-4623.889668459569,2078.534035801898,0.1840111734350044,3.258790253178073,-0.8517531835366212,3.373285862748977,0.0189137914714426,0.0050785091352207,0.0048551633103283,-0.292392093665822,0.030301997332921,0.3226940909987429,-980.232976553522,-6.457423187366658,COc1ccnc(N2CCN(C(=O)c3ccco3)CC2)n1,test_full_scaffolds
897,278,6,data/moses_wfns/archive_0_0_2.tar,-986.7128081160384,-93.43779098992988,1613.8213439237863,-4547.146365198063,2040.074941377588,-0.240115262053552,3.159868167845726,-3.436361277463913,4.674505429079013,0.0252607365409638,0.0040651878605834,0.0036678215828392,-0.2933931017737872,0.0257104924648364,0.3191035942386236,-980.232976553522,-6.47983156251621,COc1ccnc(N2CCN(C(=O)c3ccco3)CC2)n1,test_full_scaffolds
898,279,0,data/moses_wfns/archive_0_0_2.tar,-988.9183458669462,-95.2966396202397,1714.1028624631194,-4747.770244752435,2140.072812222756,0.4939921366617283,-1.504220918669393,1.7510689817012015,2.36070993176254,0.0202650625753748,0.0039616355913533,0.003780453969735,-0.2912609256147604,0.012329985981116,0.3035909115958764,-981.8574836566904,-7.060862210255664,COc1ccnc(N2CCN(C(=O)c3ccccc3)CC2)n1,test_full_structures
899,279,1,data/moses_wfns/archive_0_0_2.tar,-988.9249897398122,-95.29430259439116,1705.5951010264062,-4730.707380379028,2131.5089353243466,-1.447014043410269,1.1283360227394932,-3.5424801446458805,3.989505908912583,0.0220185485559704,0.0038326726078359,0.0034045948764949,-0.2890183220434856,0.0146596572220669,0.3036779792655525,-981.8574836566904,-7.067506083121657,COc1ccnc(N2CCN(C(=O)c3ccccc3)CC2)n1,test_full_structures
900,279,2,data/moses_wfns/archive_0_0_2.tar,-988.9274089893904,-95.28943370263288,1712.690751810189,-4744.945481645487,2138.644314891058,-0.9900387650859528,-3.988756209792232,-1.5176124613086144,4.38103873987074,0.0193142094390386,0.0040167274507911,0.0036229322896437,-0.2909507838225508,0.0152567433898894,0.3062075272124402,-981.8574836566904,-7.069925332699995,COc1ccnc(N2CCN(C(=O)c3ccccc3)CC2)n1,test_full_structures
901,279,3,data/moses_wfns/archive_0_0_2.tar,-988.9192241919366,-95.26619470404822,1736.9944564866023,-4793.546832645978,2162.927701082354,-0.1404174669132506,2.9645751450121898,-0.5026817840458356,3.010168073621452,0.018450705968163,0.0044340790942451,0.0042021140014803,-0.2913886294459233,0.0147690455818211,0.3061576750277444,-981.8574836566904,-7.061740535246031,COc1ccnc(N2CCN(C(=O)c3ccccc3)CC2)n1,test_full_structures
902,279,4,data/moses_wfns/archive_0_0_2.tar,-988.9251484944936,-95.28816813450965,1706.1371826150455,-4731.855826837639,2132.109104333219,0.1141616044189057,-1.400728269058835,1.942534012276948,2.397605252020615,0.0212205616051117,0.0037696323117482,0.0035886135238336,-0.2901986893991605,0.0114598668138561,0.3016585562130165,-981.8574836566904,-7.067664837803136,COc1ccnc(N2CCN(C(=O)c3ccccc3)CC2)n1,test_full_structures
903,279,5,data/moses_wfns/archive_0_0_2.tar,-988.9230077724412,-95.27830938006154,1707.9180972209222,-4735.242822726475,2133.7076361381046,-2.67042307908883,2.2805838963638574,-2.789555374883826,4.484845763148122,0.0203217814574269,0.0040189556225828,0.0034465747475445,-0.2894073497658342,0.0151715729027951,0.3045789226686293,-981.8574836566904,-7.065524115750577,COc1ccnc(N2CCN(C(=O)c3ccccc3)CC2)n1,test_full_structures
